func_id,npc,speaker,caller_guess,offset_key,segment,total_segments,has_var,text
0x0435,Gaye,Gaye,,0xad,0,1,False,「我現在不能說話！我正在前往禮堂參加友誼會集會的路上！」
0x0435,Gaye,Gaye,,0x11e,0,1,False,你看見一位散發著半真半假友善氣息的女人。
0x0435,Gaye,Gaye,,0x15b,0,1,False,「又見面了，今天我能為你做些什麼？」 Gaye 問。
0x0435,Gaye,Gaye,,0x19e,0,1,False,「我的名字是 Gaye 。」
0x0435,Gaye,Gaye,,0x1bd,0,1,False,「當我不在追求友誼會教義的時候，我負責管理這裡的服飾店。」
0x0435,Gaye,Gaye,,0x233,0,1,False,「在我們的服飾店，我們有你見過最精美的絲綢和服裝，從不列顛尼亞的各個角落進口，以迎合所有的品味。」
0x0435,Gaye,Gaye,,0x2c7,0,1,False,「非常抱歉，服飾店打烊了。請在正常營業時間再來。我們每天早上九點營業到下午六點。」
0x0435,Gaye,Gaye,,0x343,0,1,False,「別告訴我！是 Raymundo 派你來拿聖者服裝的！這要三十枚金幣。你想要一件嗎？」
0x0435,Gaye,Gaye,,0x3b1,0,2,False,她上下打量著你。「是的，我想我們應該能為你找到些什麼。」
0x0435,Gaye,Gaye,,0x3b1,1,2,False,在店裡翻找了幾分鐘後， Gaye 回來了。「在這裡！剩不多了——最近很搶手！」
0x0435,Gaye,Gaye,,0x471,0,1,False,「嗯。也許你可以等你有足夠的金幣再來。」她把服裝放下並微笑著。
0x0435,Gaye,Gaye,,0x4cf,0,1,False,「噢。你身上的東西太多，拿不下這個了。也許你可以處理掉一些東西，然後回來拿服裝。」
0x0435,Gaye,Gaye,,0x54b,0,1,False,「與您做生意真是我的榮幸，喔偉大的聖者！」她笑著把服裝遞給你。
0x0435,Gaye,Gaye,,0x5a9,0,1,False,「真奇怪！我還以為你肯定是那種戲劇型的人物！」
0x0435,Gaye,Gaye,,0x5ef,0,1,False,「你今天想買些衣服嗎？」
0x0435,Gaye,Gaye,,0x614,0,1,False,「我們有許多漂亮的衣服可供選擇。」
0x0435,Gaye,Gaye,,0x648,0,1,False,「你可以自己隨便看看。如果你改變主意，一定要讓我知道。」
0x0435,Gaye,Gaye,,0x69d,0,1,False,「你會想參加今晚九點的友誼會集會的。聆聽我們創始人巴特林的演講，總是一次令人感動的體驗。」
0x0435,Gaye,Gaye,,0x72c,0,1,False,「是的，他是個非常有趣的人。我很為他著迷，也違背理智地與他見面。不過，他看起來不像是會加入友誼會的那種人。既然友誼會是我生命的全部，我不知道裡面是否有他的容身之處。我還沒拿定主意。」
0x0435,Gaye,Gaye,,0x83e_0x85d,0,1,True,「祝你有美好的一天，<HONORIFIC>。」
0x0436,Coop,Coop,,0x0,0,1,False,Coop 正與『聖者旅團』在舞台上。他看見你，並說：「嗯，今晚有位特別的聽眾，這下一首曲子是要獻給他們的。」
0x0436,Coop,Coop,,0x99,0,1,False,他向夥伴們示意，他們開始演奏。他唱出以下歌詞：
0x0436,Coop,Coop,,0xdf,0,2,False,「我們飛躍全國，所向披靡——
0x0436,Coop,Coop,,0xdf,1,2,False,最好留意我們的戰鬥怒吼！
0x0436,Coop,Coop,,0x12f,0,2,False,「我們為美德而戰，名揚四海，
0x0436,Coop,Coop,,0x12f,1,2,False,並讓少女們為之傾心。」
0x0436,Coop,Coop,,0x17c,0,1,False,接著 Neno 和 Judith 加入了合唱：
0x0436,Coop,Coop,,0x1a6,0,2,False,「喔，我們是『聖者旅團』
0x0436,Coop,Coop,,0x1a6,1,2,False,而且我們品德高尚！
0x0436,Coop,Coop,,0x1e7,0,2,False,「當心點，食人魔與野獸
0x0436,Coop,Coop,,0x1e7,1,2,False,以免成為我們下一次盛宴的佳餚！
0x0436,Coop,Coop,,0x237,0,2,False,「我們拯救少女，如此美麗，
0x0436,Coop,Coop,,0x237,1,2,False,並大膽地與海盜搏鬥！
0x0436,Coop,Coop,,0x27e,0,2,False,「沒有邪惡的巫妖能讓我們畏縮或動搖！
0x0436,Coop,Coop,,0x27e,1,2,False,我們將戰勝他們所有人，贏得勝利！
0x0436,Coop,Coop,,0x2e6,0,3,False,「我們是聖——者！
0x0436,Coop,Coop,,0x2e6,1,3,False,我們是聖——者！
0x0436,Coop,Coop,,0x2e6,2,3,False,我們是聖——者——樂——團！」
0x0436,Coop,Coop,,0x349,0,1,False,掌聲如雷動。
0x0436,Coop,Iolo,,0x35d_0x388,0,1,True,「嗯。他們一定是看到你來了，<HONORIFIC>。」
0x0436,Coop,Coop,,0x390,0,1,False,「現在不能停下來說話！我參加『聖者旅團』的表演要遲到了！來藍野豬酒館聽我們演奏吧！」
0x0436,Coop,Coop,,0x42a,0,1,False,你看見一個年輕、精瘦的青少年。
0x0436,Coop,Iolo,,0x458_0x47a,0,1,True,「你好啊，小夥子！這是<PLAYER_NAME>，聖者！這是我的年輕學徒， Coop 。最近好嗎， Coop ？」
0x0436,Coop,Coop,,0x4c7,0,1,False,「還不錯，大人。我今天早上賣出了一把三連弩。」
0x0436,Coop,Iolo,,0x50e,0,1,False,「太好了！太好了！讓金幣繼續滾滾而來，我總是這麼說！」
0x0436,Coop,Coop,,0x561,0,1,False,「你好！」 Coop 說。
0x0436,Coop,Coop,,0x57d,0,1,False,「我的名字是 Coop 。」
0x0436,Coop,Coop,,0x59c,0,1,False,「我是 Iolo 弓箭店的經理！ Iolo 大師把這個重任交託給我！
0x0436,Coop,Coop,,0x5eb,0,1,False,「如果你在弓箭方面需要任何東西，請告訴我！」
0x0436,Coop,Coop,,0x63f,0,1,False,「你必須在店裡營業時來！」
0x0436,Coop,Coop,,0x67d,0,1,False,「Iolo 在很多、很多年前開了這間店。他最近在 Serpent's Hold 開了 Iolo 南部分店。他變得相當有企業家精神了！」
0x0436,Coop,Coop,,0x711,0,1,False,「我賣很多商品，但我也打算成為一名弓箭大師來延續 Iolo 的好名聲！ Iolo 教導得很好！」
0x0436,Coop,Iolo,,0x78b,0,1,False,「是的，這小夥子很棒！在我教他第一堂課之前就很棒了。」
0x0436,Coop,Coop,,0x7de,0,1,False,「我多麼想加入你們的隊伍去冒險啊！但是，那就沒人來顧店了。所以我不能去。但總有一天……總之，我晚上會跟一個樂團一起唱歌來取悅自己。」
0x0436,Coop,Coop,,0x8ac,0,1,False,「你好，老闆！」
0x0436,Coop,Iolo,,0x8c6,0,1,False,「你好，小夥子。你看起來不錯。」
0x0436,Coop,Coop,,0x8f8,0,1,False,「你也是，大人！」
0x0436,Coop,Coop,,0x915,0,1,False,「我的樂團叫做……嗯，叫做『聖者旅團』。希望那沒有冒犯到你。」
0x0436,Coop,Coop,,0x980,0,1,False,「樂團就只有我和音樂廳的兩位音樂家。我們每晚在藍野豬酒館表演。我負責唱歌和寫歌詞。其他兩位演奏樂器。請來聽我們演奏！」
0x0436,Coop,Coop,,0xa32,0,1,False,「我們賣各種弓，還有箭和弩箭。如果你想買些什麼，請說！」
0x0436,Coop,Coop,,0xa87,0,1,False,「再見！」
0x0437,Grayson,Grayson,,0x0,0,1,False,Grayson 噓了你一聲，因為你打擾了友誼會的集會。
0x0437,Grayson,Grayson,,0x43,0,1,False,「現在巴特林到底會在哪裡？我想我們得在沒有他的情況下開會了！」
0x0437,Grayson,Grayson,,0xa1,0,1,False,「我得跑了！我得跑了！我必須！我必須！我參加友誼會集會要遲到了！」
0x0437,Grayson,Grayson,,0x11b,0,1,False,你看見一個精明幹練的男人，笑得好像剛看到他的下一個顧客。
0x0437,Grayson,Grayson,,0x170,0,1,False,「又見面了，我的好朋友，」 Grayson 說。
0x0437,Grayson,Grayson,,0x1a7_0x1bd,0,1,True,「我是 Grayson ，<HONORIFIC>。一個謙虛誠實的人。」
0x0437,Grayson,Grayson,,0x1df,0,1,False,「哎呀，在不列顛城這裡，我賣的是金錢能買到最好的防具和武器。空閒的時候，我為友誼會做事。」
0x0437,Grayson,Grayson,,0x282,0,1,False,Grayson 上下打量你。「你真的相信你身上穿的能提供足夠的保護嗎？說實話，如果你捲入戰鬥，我很擔心你的安全。你今天有興趣買些什麼嗎？」
0x0437,Grayson,Grayson,,0x342,0,1,False,「那麼，下次吧。」
0x0437,Grayson,Grayson,,0x365,0,1,False,看著你後， Grayson 說：「看得出來你非常需要武器裝備。你今天想買些什麼嗎？」
0x0437,Grayson,Grayson,,0x342,0,1,False,「那麼，下次吧。」
0x0437,Grayson,Grayson,,0x3d2,0,1,False,「我賣各種齊全的防具和武器。」
0x0437,Grayson,Grayson,,0x400,0,1,False,「你想看哪一種？」
0x0437,Grayson,Grayson,,0x41c,0,1,False,「請在商店營業時來。」
0x0437,Grayson,Grayson,,0x43e,0,1,False,「我看你也是友誼會的成員！」
0x0437,Grayson,Grayson,,0x469,0,1,False,「它對我的生活非常有益。在我加入之前，我幾乎要破產了，而現在我比以前更繁榮。」
0x0437,Grayson,Grayson,,0x4ed,0,1,False,「我以前從來不夠積極或主動，無法成為一個成功的商人，但友誼會為我改變了這一切。」
0x0437,Grayson,Grayson,,0x56d,0,1,False,「透過將內在力量三位一體的價值觀應用到我的生活中，我完成了我一生想要做的事。我的防具和武器店很成功，而且我在友誼會也有了歸屬。」
0x0437,Grayson,Grayson,,0x62e,0,1,False,「你看，我深信我的失敗都是因為我糟糕的態度。是友誼會的教義改變了我思考的方式，並引導我走向正確的方向。」
0x0437,Grayson,Grayson,,0x6cb_0x6db,0,1,True,「再會了，<HONORIFIC>。」
0x0438,Diane,Diane,,0x1f,0,1,False,你看見一位面容姣好的年輕農婦。
0x0438,Diane,Diane,,0x4d_0x60,0,1,True,「向你問好，<HONORIFIC>，」 Diane 說。
0x0438,Diane,Diane,,0x74,0,1,False,「我的名字是 Diane 。」
0x0438,Diane,Diane,,0x94,0,1,False,「我的工作是負責管理不列顛城這裡的馬廄，如果你需要的話，也可以賣馬匹和馬車給你。」
0x0438,Diane,Diane,,0x12b,0,1,False,「在這裡你會找到由不列顛王御用馬匹飼育員培育出的頂級馬匹。如果你想買一匹，我相信我們可以商量出一個好價格。當然，牠們會附帶馬車。」
0x0438,Diane,Diane,,0x1ef,0,1,False,「不列顛城是個如此宏偉的城市，但如果你誰都不認識，可能會有些令人不安。幸運的是，我認識這裡的很多人。」
0x0438,Diane,Diane,,0x293,0,1,False,「馬匹和馬車的組合售價是 120 枚金幣。你可以在馬廄南邊過馬路的一個小棚子裡找到牠們。你想要一張馬匹契約嗎？」
0x0438,Diane,Diane,,0x332,0,1,False,「很好。這是你的契約。」
0x0438,Diane,Diane,,0x357,0,1,False,「哎呀。你的手太滿了，拿不下契約！」
0x0438,Diane,Diane,,0x38e,0,1,False,「噢。你沒有足夠的金幣買契約。」
0x0438,Diane,Diane,,0x3bf,0,1,False,「那麼，下次吧。」
0x0438,Diane,Diane,,0x3db,0,1,False,「我在不列顛尼亞認識很多朋友。其中包括 Greg 、 James 、 Brownie 和 Mack 。」
0x0438,Diane,Diane,,0x458,0,1,False,「Greg 經營一間賣補給品的商店。如果你正在計劃任何探險，他就是你該找的人。他似乎很幸運。也許他的好運會沾染到你身上。」
0x0438,Diane,Diane,,0x506,0,1,False,「在離這裡不遠經營旅店的 James ，渴望過著冒險的生活。他父親死後，他的家人希望他經營旅店，從那以後他就一直很不滿。不過，我想他喜歡在造幣廠工作的 Cynthia 。」
0x0438,Diane,Diane,,0x5e9,0,1,False,「Brownie 是個正直誠實的人，如果你想聽我的意見，他會是個比 Patterson 好得多的市長。他在春天用我們的馬來犁田。」
0x0438,Diane,Diane,,0x687,0,1,False,「關於 Mack ，我要警告你一句。別讓他開始談論天空。除此之外，他完全沒問題，我可以向你保證。」
0x0438,Diane,Diane,,0x70f,0,1,False,Diane 注意到你的友誼會徽章。「真奇怪。如果你不介意我這麼說，你看起來不像個友誼會成員。你身上有一種氣質。我說不上來。」
0x0438,Diane,Diane,,0x7be_0x7dd,0,1,True,「祝你有美好的一天，<HONORIFIC>。」
0x0439,Clint,Clint,,0x25,0,1,False,站在你面前的是一位年邁的航海人，他堅定的臉龐似乎經歷過無數風雨。
0x0439,Clint,Clint,,0x86_0xa8,0,1,True,「這次你找我有什麼事，<HONORIFIC>？」 Clint 說。
0x0439,Clint,Clint,,0xbc,0,1,False,「我是 Clint 。」
0x0439,Clint,Clint,,0xd3,0,1,False,「在我年輕的時候，我是個駕著大帆船航行過大海的水手。現在我必須滿足於只賣船隻和六分儀給別人。」
0x0439,Clint,Clint,,0x172,0,1,False,「當然，那是在需要強壯的男人才能當水手的日子。現在出海的那些人根本撐不到一天。但我想，一切事物逐漸變得溫順，就是宇宙的本質。」
0x0439,Clint,Clint,,0x237,0,1,False,「很快地，所有的怪物都會死光，整個世界會像友誼會那些人說的那樣，在信任、價值和團結中結合在一起。呸！我說，當每個人都在互相戰鬥的時候，這個世界才更美好。」
0x0439,Clint,Clint,,0x329,0,1,False,「當然，我沒有冒犯的意思。我沒意識到你是個成員。」 Clint 的反應就好像他剛摸到麻瘋病人一樣。
0x0439,Clint,Clint,,0x3af,0,1,False,「在世界上開創自己的路，不要聽信別人叫你相信什麼，這永遠是最好的。你最好記住這點！」
0x0439,Clint,Clint,,0x42e,0,1,False,「如果你需要一艘船，我手裡有一艘好船的契約。你也會需要一個六分儀來幫助她航向正確的方向。」
0x0439,Clint,Clint,,0x4d0_0x51c,0,1,True,「我的店現在打烊了。改天再來，我會很樂意為你服務，<HONORIFIC>。」
0x0439,Clint,Clint,,0x523,0,1,False,「我相信我已經把『野獸號 (The Beast)』的契約賣給你了！它怎麼了？你弄丟那艘船了嗎？如果是這樣，那你必須去找另一個造船匠！」
0x0439,Clint,Clint,,0x5d5,0,1,False,「『野獸號』的船舶契約要八百枚金幣。你希望購買她嗎？」
0x0439,Clint,Clint,,0x627_0x51c,0,1,True,「這是你的契約，<HONORIFIC>。」
0x0439,Clint,Clint,,0x640,0,1,False,「我會把契約給你，但你身上的東西太多，拿不下了！」
0x0439,Clint,Clint,,0x68c,0,1,False,「你沒有足夠的金幣來買船！」
0x0439,Clint,Clint,,0x6b7,0,1,False,「如果你需要船，一定要回來這裡。」
0x0439,Clint,Clint,,0x6eb,0,1,False,「一個六分儀要一百枚金幣。你希望買一個嗎？」
0x0439,Clint,Clint,,0x72e,0,1,False,「這是你的六分儀。有了它，航向絕對不會偏。」
0x0439,Clint,Clint,,0x771,0,1,False,「我會把六分儀給你，但你身上的東西太多，拿不下了。」
0x0439,Clint,Clint,,0x7c0,0,1,False,「你沒有足夠的錢來買六分儀！」
0x0439,Clint,Clint,,0x7ee,0,1,False,「如果你有需要六分儀，一定要回來。」
0x0439,Clint,Clint,,0x825,0,1,False,「皇冠寶石號 (Crown Jewel) 來過不列顛城？最近絕對沒有。肯定沒有。我記得皇冠寶石號，它已經很久沒來不列顛城了。」
0x0439,Clint,Clint,,0x8c5,0,1,False,「我之前告訴過你，皇冠寶石號很久沒來這裡了。」
0x0439,Clint,Clint,,0x90b,0,1,False,「祝你旅途順利。」
0x043A,Gordon,Gordon,,0x0,0,1,False,Gordon 太專心聆聽友誼會集會，以至於沒聽到你的聲音。
0x043A,Gordon,Gordon,,0x4b,0,1,False,「巴特林究竟在哪裡？他開會遲到了！」
0x043A,Gordon,Gordon,,0x82,0,1,False,「哎呀！我必須立刻離開！我參加友誼會集會要遲到了！」
0x043A,Gordon,Gordon,,0xe7,0,1,False,你看見一張友善的面孔看著你。
0x043A,Gordon,Gordon,,0x112_0x13d,0,1,True,「在這美好的一天你過得如何，<HONORIFIC>？」 Gordon 問。
0x043A,Gordon,Gordon,,0x152,0,1,False,「我的名字是 Gordon 。」
0x043A,Gordon,Gordon,,0x173,0,1,False,「我從我的餐車賣炸魚薯條。」
0x043A,Gordon,Gordon,,0x1b2,0,1,False,「請在我營業時間再來。」
0x043A,Gordon,Gordon,,0x1d8,0,1,False,「我有你在全不列顛尼亞能嚐到最棒的炸魚薯條。我的價格只要每份 8 枚金幣。你想來點嗎？」
0x043A,Gordon,Gordon,,0x257,0,1,False,他遞給你一個盤子。
0x043A,Gordon,Gordon,,0x273,0,1,False,「這真的是全不列顛尼亞最棒的炸魚薯條。」
0x043A,Gordon,Gordon,,0x2b0,0,1,False,「你身上的東西太多，拿不下你的炸魚薯條了！」
0x043A,Gordon,Gordon,,0x2f3,0,1,False,「你沒有足夠的金幣來買炸魚薯條。抱歉啦！」
0x043A,Gordon,Gordon,,0x333,0,1,False,「當你餓了的時候再來，我相信你會改變主意的。」
0x043A,Gordon,Gordon,,0x379,0,1,False,「我最近剛漆了我的餐車。它獲得了更多關注。現在生意好多了。我正在存錢要去海盜巢穴 (Buccaneer's Den) 旅行。」
0x043A,Gordon,Gordon,,0x425,0,1,False,「自從我成為友誼會成員後，生意就穩定成長。我改良並提升了炸魚麵糊的食譜，從那以後它就成了幾乎所有不列顛城人最喜歡的一餐。我甚至還把炸魚薯條供應給不列顛王本人。」
0x043A,Gordon,Gordon,,0x52d,0,1,False,「你知道的——就是那個戴著王冠、舉止像國王的傢伙。」
0x043A,Gordon,Gordon,,0x57c,0,1,False,「很高興看到你也是成員。我們下次集會見？」
0x043A,Gordon,Gordon,,0x5bc,0,1,False,「那麼我們九點整見！」
0x043A,Gordon,Gordon,,0x5de,0,1,False,「你應該更嚴格地實踐友誼會的教義！我們的集會是九點。我看你真的很需要參加。」
0x043A,Gordon,Gordon,,0x658,0,1,False,「我希望能去海盜巢穴贏點錢。那是個海盜勝地，他們那裡有間超棒的賭坊 (House of Games)。」
0x043A,Gordon,Gordon,,0x6e7,0,1,False,「我相信你也知道，海盜巢穴曾是小偷和惡棍的巢穴。因此，對於那些渴望體驗這種冒險生活的人來說，它有一種浪漫的吸引力。我承認，我就是其中之一。當你一生都在餐車賣魚時，你會需要一些刺激。海盜們最終意識到他們在暗地裡是多麼受人羨慕，所以他們把他們的島嶼變成了一個充滿刺激娛樂的地方。」
0x043A,Gordon,Gordon,,0x886,0,1,False,「據說他們那裡有幾種賭博遊戲！可以透過下注賽馬的結果來贏得金幣。」
0x043A,Gordon,Gordon,,0x8ea,0,1,False,「我看到你領取了徽章。我敢肯定地說，友誼會為我的生活帶來了奇蹟，我知道對你也會是一樣的。」他給了你一個會心的微笑。
0x043A,Gordon,Gordon,,0x996_0x9b5,0,1,True,「祝你有愉快的一天，<HONORIFIC>。」
0x043B,Sean,Sean,,0x0,0,1,False,Sean 全神貫注地聽著友誼會的集會。
0x043B,Sean,Sean,,0x31,0,1,False,「我無法想像巴特林在哪裡。他從不錯過友誼會集會！」
0x043B,Sean,Sean,,0x7d,0,1,False,「我現在不能停下來說話！我參加友誼會集會要遲到了！」
0x043B,Sean,Sean,,0xe2,0,1,False,你看見一個男人，他那張充滿孩子氣的臉龐上，鑲嵌著彷彿看透世事、充滿審視意味的雙眼。
0x043B,Sean,Sean,,0x15e_0x17a,0,1,True,「我能為你做什麼，<HONORIFIC>？」 Sean 問。
0x043B,Sean,Sean,,0x18d,0,1,False,「我的名字是 Sean 。」
0x043B,Sean,Sean,,0x1ac,0,1,False,「當我不在處理友誼會事務時，我是不列顛城這裡的珠寶商。如果你想買些什麼，請說！」
0x043B,Sean,Sean,,0x250,0,1,False,「這是一項非常精細的工作。它需要只有少數人擁有的特殊手感。你必須確切地知道如何處理珍貴的材料。只有最優秀的工匠才能成為珠寶商，而且他們能獲得最高的報酬。」
0x043B,Sean,Sean,,0x358,0,1,False,「我經常需要新材料來製作我非常特別的珠寶。我總是在市場上收購寶石。如果你有偶然發現任何寶石，而你想賣掉它們賺錢的話，我就是你要找的人。」
0x043B,Sean,Sean,,0x42c,0,1,False,「就像我告訴你的，只有最優秀的工匠才能成為珠寶商，而我是最優秀的珠寶商。這難道還不夠明顯嗎？」 Sean 哼了一聲。「我的生意賺的錢比造幣廠還多！」他勉強地笑了笑。
0x043B,Sean,Sean,,0x517,0,1,False,「珠寶店目前打烊了。晚點再來！」
0x043B,Sean,Sean,,0x548,0,1,False,「你有寶石要賣嗎？」
0x043B,Sean,Sean,,0x567,0,1,False,「我願意以每顆寶石 30 枚金幣的價格向你收購。這個價格你同意嗎？」
0x043B,Sean,Sean,,0x5c6,0,1,False,「你以為我是傻瓜嗎？！這個藍色小玩意兒一文不值！」
0x043B,Sean,Sean,,0x612,0,1,False,Sean 的臉色緊繃。「這顆寶石又小又暗，就像邪惡巫妖的心臟一樣。拿走！」
0x043B,Sean,Sean,,0x678,0,1,False,「你根本沒有寶石！你這個騙子！我不跟你做生意了！」
0x043B,Sean,Sean,,0x6c4,0,1,False,「我看到你有一顆寶石。」
0x043B,Sean,Sean,,0x6e9_0x6fd,0,1,True,「我看到你有 <VAR> 顆寶石。」
0x043B,Sean,Sean,,0x70e,0,1,False,「這是你的報酬。」
0x043B,Sean,Sean,,0x72a,0,1,False,「你身上的東西太多，拿不下你的報酬了！」
0x043B,Sean,Sean,,0x767,0,1,False,「看來我們沒什麼好談的了。」
0x043B,Sean,Sean,,0x792,0,1,False,「如果你沒有寶石要賣，那就連提都別提，別浪費我的時間！」
0x043B,Sean,Sean,,0x7e7,0,1,False,「我看你也是成員！」 Sean 突然用較為尊敬的眼神看著你。「我相信友誼會未來會為你帶來無窮的好處。」他帶著高傲的笑容說道。
0x043B,Sean,Sean,,0x896,0,1,False,「甚至連你也可以加入友誼會，我可以告訴你更多關於它的事。」
0x043B,Sean,Sean,,0x8ee,0,1,False,「如果你想聽，我可以告訴你友誼會的理念。」
0x043B,Sean,Sean,,0x935,0,1,False,「你真的有興趣聽更多嗎？」
0x043B,Sean,Sean,,0x95d,0,1,False,「我就知道我在白費唇舌。」
0x043B,Sean,Sean,,0x985,0,1,False,「我把整個生意搬到不列顛城，就是為了靠近友誼會的總部。你根本無法想像我加入友誼會之後，我的生意改善了多少。」
0x043B,Sean,Sean,,0xa28,0,1,False,「你想買些什麼嗎？」
0x043B,Sean,Sean,,0xa47,0,1,False,「那麼請隨意逛逛。」
0x043B,Sean,Sean,,0xa66,0,1,False,「請在正常營業時間來店裡。」
0x043B,Sean,Sean,,0xa91,0,1,False,「我相信你一定得趕路了。」 Sean 微笑著。
0x043C,Brownie,Brownie,,0x1c,0,1,False,你看見一位農夫，儘管繁重的工作讓他看起來相當疲憊，但他顯得精力充沛、開朗且友善。
0x043C,Brownie,Brownie,,0x95_0xa8,0,1,True,「又見面了，<HONORIFIC>，」 Brownie 向你打招呼。
0x043C,Brownie,Brownie,,0xca,0,1,False,「我是 Brownie 。」
0x043C,Brownie,Brownie,,0xe3,0,1,False,「嗯，我曾經競選過不列顛城的市長，但我落選了。現在我又回到了我從小就在做的事。在農場工作。」
0x043C,Brownie,Brownie,,0x17c,0,1,False,「Patterson 贏得了選舉。他在競選上花了很多錢。大部分是用來買票。但我並不怨恨。我只是注定當不了市長。」
0x043C,Brownie,Brownie,,0x222,0,1,False,「Patterson 爭取了友誼會的支持。他們強迫所有成員投票給他。一旦消息傳開，我的支持者就流失了。沒有人想站在輸家那邊。」 Brownie 嘆了口氣。
0x043C,Brownie,Brownie,,0x2f5,0,1,False,「我其實沒有任何想在政治上獲得成功的願望。我只是看不慣那些有錢人虐待窮人，然後還得聽他們談論階級制度已經被廢除了。」
0x043C,Brownie,Brownie,,0x3a4,0,1,False,Brownie 指著你的徽章。「說實話，我不知道你在那個團體裡看到了什麼。」
0x043C,Brownie,Brownie,,0x407,0,1,False,「如果你不與友誼會同流合污，你就是在反對他們。我想他們把我視為一個必須被阻止的潛在敵人。」
0x043C,Brownie,Brownie,,0x48f,0,1,False,「當然，如果我想要的話，我本來是可以贏得選舉的。我掌握了關於 Patterson 的情報，那會毀掉他所有獲勝的機會。」
0x043C,Brownie,Brownie,,0x532,0,1,False,「我本來可以揭露一個關於 Patterson 的秘密，但如果我這麼做了，會對他身邊親近的人造成很大的傷害。我並沒有那麼想當市長。」
0x043C,Brownie,Brownie,,0x5e7,0,1,False,「Patterson 幾乎沒有掩飾他的秘密。如果你留意他，你遲早會發現的。」
0x043C,Brownie,Brownie,,0x646,0,1,False,「我還是覺得在農場種蔬菜比較自在。還有另一個農夫叫 Mack ，他也在不列顛城附近經營農場。他養雞。」
0x043C,Brownie,Brownie,,0x6e0,0,1,False,「我喜歡他。他甚至還投票給我。但說實話，關於 Mack ，他是個瘋子。」
0x043C,Brownie,Brownie,,0x741,0,1,False,「我種南瓜。但我現在遇到了一點麻煩，需要一些幫忙。」
0x043C,Brownie,Brownie,,0x79e,0,1,False,「前幾天我搬重南瓜時扭傷了背。我今天連一個小南瓜都搬不動！我需要有人幫忙收成南瓜，這樣我才能把它們送到市集去。」
0x043C,Brownie,Brownie,,0x847,0,1,False,「田地北端有一堆南瓜。我需要把它們搬到我的農舍附近。如果你願意幫我把南瓜搬過來，我很樂意為你的工作付錢。每搬一個南瓜給你一枚金幣，聽起來如何？」
0x043C,Brownie,Brownie,,0x920,0,1,False,「太好了！一個幫手！請隨時開始工作吧！」
0x043C,Brownie,Brownie,,0x95d,0,1,False,「那麼，也許下次吧。」
0x043C,Brownie,Brownie,,0x97f,0,1,False,「你只要去田地北端，帶回盡可能多你能拿的南瓜就行了！」
0x043C,Brownie,Brownie,,0x9d1_0x9f0,0,1,True,「祝你有美好的一天，<HONORIFIC>。」
0x043D,Mack,Mack,,0x26,0,1,False,你看見一位農夫，狂野的雙眼因為興奮而睜得大大的。
0x043D,Mack,Mack,,0x6f,0,1,False,「聖者！你回來了！」 Mack 驚呼。
0x043D,Mack,Mack,,0x9d,0,1,False,「我是 Mack 。」
0x043D,Mack,Mack,,0xb3,0,1,False,「我是個農夫，雖然大部分的人都叫我瘋子。」
0x043D,Mack,Mack,,0x101,0,1,False,「在我的農場裡，我養雞和種蔬菜。如果你需要工作，跟我說！」
0x043D,Mack,Mack,,0x159,0,1,False,「你也這麼認為，是吧？但我告訴你我說的都是真的！有來自星星上另一個地方的生物來拜訪我們！我親眼見過！」
0x043D,Mack,Mack,,0x217,0,1,False,「他們是又大又凶又醜的獅虎獸！還是虎獅獸？他們非常兇猛，而且想吃我們！」
0x043D,Mack,Mack,,0x284,0,1,False,「我只能說，這個世界上絕對沒有這種生物！他們的船也不像在不列顛尼亞任何地方見過的任何船隻。」
0x043D,Mack,Mack,,0x30f,0,1,False,「我親眼見過一隻星際生物，以及讓它能旅行到不列顛尼亞的莫名交通工具！我向你發誓！我完全理智！我有證據！」
0x043D,Mack,Mack,,0x3ac,0,1,False,「去我農場後面的田野中央看看。你自己去看看，你就會看到我的證據。」
0x043D,Mack,Mack,,0x410,0,1,False,「我就告訴過你我不是瘋子！你看到證據了嗎？」
0x043D,Mack,Mack,,0x453,0,1,False,「你必須去看看我田裡有什麼！然後回來這裡，因為我必須跟知道我不是瘋子的人談談這件事！」
0x043D,Mack,Mack,,0x4d5,0,1,False,「我是不是告訴過你我不是瘋子？不過，我如何偶然發現這東西的故事，簡直令人難以置信。」
0x043D,Mack,Mack,,0x55b,0,1,False,「我喜歡熬夜。有時候我會看到明亮的光芒劃過天空。沒有其他人會去注意它們。但有一天晚上，我看到這道明亮的光芒墜落下來，降落在我的田裡。」
0x043D,Mack,Mack,,0x639,0,1,False,「我每天晚上都在尋找那些東西的另一個跡象，但自從我上次告訴你的那次之後，我就再也沒見過了。」
0x043D,Mack,Mack,,0x6c4,0,1,False,「我總是觀察夜空中移動的明亮光芒。這也是鎮上的人說我是瘋子的部分原因。但我所做的，跟他們在太陽系儀館裡做的事情有什麼不同嗎？」
0x043D,Mack,Mack,,0x782,0,1,False,「在爆炸和墜毀之後，我跑到了我的田裡。在那裡我看到了你所見過的那台奇怪的機器，只是它正發出熾熱的光芒。我嚇壞了。但接著機器的頂部開始打開。」
0x043D,Mack,Mack,,0x863,0,1,False,「它長得像鳥，但它不是鳥！」
