func_id,npc,en_offset_key,en_segment,en_text,zh_offset_key,zh_segment,zh_text,confidence
0x045F,Jakher,9e,0,"""How may I be of service to thee?"" says Jakher.",98,0,「我有什麼可以為你效勞的嗎？」Jakher 說。,static_addsi
0x045F,Jakher,142,0,"""Along with Karenna, I am a trainer in the fighting arts. My specialty is strength and strategy. On the field of battle, if one does not use his head while using one's muscles, he is in danger of losing it.""",13b,0,「和 Karenna 一樣，我也是戰鬥技藝的訓練師。我的專長是力量與策略。在戰場上，如果一個人在使用肌肉的同時不用腦子，他就有掉腦袋的危險。」,static_addsi
0x045F,Jakher,222,0,"""Perhaps that is something of which we should speak in a more appropriate time. Right now our concern should be to discover who could have been responsible for the two murders	that have just been discovered in William's sawmill.""",211,0,「也許這是我們應該在更合適的時間談論的事情。現在我們應該關心的是，找出是誰對剛在 William 鋸木廠發現的兩起謀殺案負責。」,static_addsi
0x045F,Jakher,318,0,"""My price is 20 gold for each training session. Art thou still interested?""",2ca,0,「我的收費是每次訓練 20 枚金幣。你還有興趣嗎？」,static_addsi
0x045F,Jakher,364_428,0,"""The true value of what I teach is beyond measure. My time is precious to me and therefore valuable. If thou didst pay me a paltry sum and I trained thee anyway, it would be an insult to us both.""'Tis a pity few truly comprehend the value of strategy and tactics. Thou mayest hack and slash with thy sword all that thou wilt, but it cannot do thy thinking for thee.""",311_3e4,0,「我所教導的真正價值是無法估量的。我的時間對我來說很寶貴，因此很有價值。如果你付給我微不足道的錢，而我依然訓練你，那對我們雙方都是一種侮辱。「可惜很少有人真正理解策略和戰術的價值。你可以盡情地用劍揮砍，但它無法代替你思考。」,static_addsi
0x045F,Jakher,364,0,"""The true value of what I teach is beyond measure. My time is precious to me and therefore valuable. If thou didst pay me a paltry sum and I trained thee anyway, it would be an insult to us both.",311,0,「我所教導的真正價值是無法估量的。我的時間對我來說很寶貴，因此很有價值。如果你付給我微不足道的錢，而我依然訓練你，那對我們雙方都是一種侮辱。,static_addsi
0x045F,Jakher,428,0,"""'Tis a pity few truly comprehend the value of strategy and tactics. Thou mayest hack and slash with thy sword all that thou wilt, but it cannot do thy thinking for thee.""",3e4,0,「可惜很少有人真正理解策略和戰術的價值。你可以盡情地用劍揮砍，但它無法代替你思考。」,static_addsi
0x045F,Jakher,4d4,0,"""I am not in the habit of running training sessions at this particular time.""",463,0,「我沒有在這個特定時間進行訓練的習慣。」,static_addsi
0x045F,Jakher,530,0,"""Ours is a city of commerce, although lately its primary trade seems to be gossip and envy. Before these murders, the latest local scandal had been the statue to be built of Owen, the shipwright.""",4a0,0,「我們的城市是一個商業城市，儘管最近它的主要交易似乎是八卦和嫉妒。在這些謀殺案發生之前，當地最新的醜聞是即將為造船匠 Owen 建造的雕像。」,static_addsi
0x045F,Jakher,610,0,"""I suspect the killer -- or killers -- are from out of town, and probably long gone by now. There has not been a local murder for	some time before today. Our fair measure of prosperity has made the people here mostly tolerant of each other. That is why the gypsies settled here. The apparent lack of motive is puzzling.""",56f,0,「我懷疑兇手——或者兇手們——是從外地來的，而且現在可能早就離開了。在今天之前，這裡已經有一段時間沒有發生過謀殺案了。我們相當程度的繁榮使得這裡的人們大多能互相包容。這就是吉普賽人定居在這裡的原因。顯然缺乏動機這一點令人費解。」,static_addsi
0x045F,Jakher,76b,0,"""I doubt that anyone in our community is the killer. If the stranger, or strangers, involved were to remain for long after the crime, they would soon be revealed. Therefore,the killers are no longer in town.""",6da,0,「我懷疑我們社區裡有人是兇手。如果涉案的陌生人，在犯案後繼續逗留很長時間，他們很快就會暴露。因此，兇手已經不在鎮上了。」,static_addsi
0x045F,Jakher,849,0,"""A skillful and fierce battler, but a bit short-sighted when it comes to tactics, I'm afraid. Still, a woman as attractive as	she is diverting enough when encountered. But do not mention to her that I said that. It would just encourage her. It is uncomfortable enough sharing the same roof with her as it is.""",78f,0,「一個技巧嫻熟且兇猛的戰士，但恐怕在戰術方面有點短視。儘管如此，像她這樣有吸引力的女人，在遇到時也足夠有趣了。但別告訴她我這麼說過。這只會鼓勵她。現在和她同住一個屋簷下已經夠不自在了。」,static_addsi
0x045F,Jakher,97f,0,"""What art thou whispering about over there?""*",8a7,0,「你在那邊嘀咕什麼？」*,static_addsi
0x045F,Jakher,9ad,0,"""Nothing! Nothing at all!"" Jakher winks at you.*",8ca,0,「沒什麼！什麼都沒有！」Jakher 對你眨了眨眼。*,static_addsi
0x045F,Jakher,a07,0,"""She is the sort of person who labors under the belief that all problems can be solved in one of three ways. Hit them harder. Hit them faster. Or, hit them some more.""",91a,0,「她是那種堅信所有問題都可以用三種方法之一解決的人。打得更用力。打得更快。或者，打得更多。」,static_addsi
0x045F,Jakher,aaf,0,"""Art thou talking about me? I feel mine ears burning!""*",9a5,0,「你是在說我嗎？我感覺我的耳朵在發燙！」*,static_addsi
0x045F,Jakher,ae7,0,"""Thou art dreaming, Karenna. Why would I talk about thee?"" He giggles conspiratorially at you.*",9e3,0,「你在作夢，Karenna。我為什麼要談論你？」他對著你神秘地竊笑。*,static_addsi
0x045F,Jakher,b5a,0,"""There used to be two training halls in Minoc but one of them burned down after being struck by lightning. Now we are both forced to share this one.""",a3d,0,「Minoc 以前有兩個訓練館，但其中一個被閃電擊中後燒毀了。現在我們兩人都被迫共用這一個。」,static_addsi
0x045F,Jakher,bfa,0,"""Ah, so Karenna said I was cute, did she? Yes, I have known she has had her sights set on me for years.""",abf,0,「啊，所以 Karenna 說我很可愛，是嗎？是的，我知道她看上我很多年了。」,static_addsi
0x045F,Jakher,df2,0,"""Thou wouldst do better to ask Karenna. She is a good friend of the gypsies and would know more about them than I.""",c56,0,「你最好去問 Karenna。她是吉普賽人的好朋友，會比我更了解他們。」,static_addsi
0x045F,Jakher,e72,0,"""It has been a pleasure speaking with thee.""*",cb3,0,「很高興與你交談。」*,static_addsi
0x0460,Jergi,4f1,0,"""Frederico vas mine only brother, and no vone loved Tania more than I did, save for Frederico himself. Vhat happened to them vas unspeakable. I vish I could tell thee more. If thou vishest thou may speak to Sasha, but only briefly. Now is the time for him to mourn.""",4b8,0,「Frederico 是我唯一的兄弟，除了 Frederico 本人之外，沒有人比我更愛 Tania。發生在他們身上的事令人難以啟齒。我希望我能告訴你更多。如果你願意，你可以和 Sasha 談談，但只能簡短地談。現在是他哀悼的時候。」,matched_addsi
0x0460,Jergi,82a,0,"""He is the son ov Frederico and Tania. He left us to learn more about The Fellowship. Ov course, he feels responsible for vhat happened...""",7d3,0,「他是 Frederico 和 Tania 的兒子。他為了解更多關於友誼會的事，離開我們了。當然，他對發生的事情感到自責……」,matched_addsi
0x0460,Jergi,21,0,"You see a swarthy gypsy with soulful eyes, dressed in colorful clothes. He looks as if he has the weight of the world on his shoulders.",26,0,你看到一個有著深情雙眼、膚色黝黑的吉普賽人，穿著色彩鮮豔的衣服。他看起來彷彿把整個世界的重擔都扛在肩上。,static_addsi
0x0460,Jergi,a9,0,"""Greetings vonce again,"" Jergi says as he bows, making a swirling gesture with his hand.",c3,0,「再次問候你，」Jergi 說著鞠了個躬，用手做了一個旋轉的姿勢。,static_addsi
0x0460,Jergi,107,0,"""I am Jergi. Pleased to make thine acqvaintance.""",11b,0,「我是 Jergi。很高興認識你。」,static_addsi
0x0460,Jergi,142,0,"""I am the King ov the Gypsies.""",146,0,「我是吉普賽之王。」,static_addsi
0x0460,Jergi,172,0,"""My people have almost completely died out in this vorld. Now that I am their leader I am making their velfare my sole responsibility. Soon I vill decide if ve vill leave Minoc.""",172,0,「我的人民在這個世界上，幾乎已經完全滅絕了。既然…我是他們的領袖，我必將他們的福祉，視為我唯一的責任。很快，將決定我們是否要離開 Minoc。」,static_addsi
0x0460,Jergi,245,0,"""Ve gypsies are a people who live to vander. But there are fewer and fewer places vhere ve are velcome. Ve are victimized by the ancient hatreds that have plagued our kind since the days ov ancient Sosaria.""",24c,0,「我們吉普賽人是為了流浪而生的民族。但…歡迎我們的地方越來越少了。我們是自古 Sosaria 時代以來，一直困擾我們族群的古老仇恨的受害者。」,static_addsi
0x0460,Jergi,324,0,"""Our people came here because ve thought ve vould be accepted. It seemed for a very long time that ve vere. But after these savage murders it looks like it is time for us to roam vonce again.""",310,0,「我們以為會被接受，所以來到這裡。而且，很長一段時間以來，似乎的確如此。但…這起野蠻的謀殺案發生之後，看起來…是我們再次流浪的時候了。」,static_addsi
0x0460,Jergi,405,0,"""Ve have alvays been subject to the prejudices ov others! Ve are called thieves and vorse! But ve are a people that only vish to play our music, and dance, and live in peace. I thought the people here understood this.""",3ee,0,「我們總是受到他人的偏見！我們被稱為小偷或更糟的稱呼！但我們是一個只希望演奏音樂、跳舞、並和平生活的民族。我以為這裡的人理解這一點。」,static_addsi
0x0460,Jergi,624,0,"""Some thought ov my brother Frederico as a harsh man, but those ov us who knew him could see that he vas simply governed by the same prides and passions that rule all gypsies.""",5ea,0,「有些人覺得…我的兄弟 Frederico 是個嚴苛無情的人，但咱們這幫懂他的人都瞧得明白——他呀，不過就是被那股支配著全天下吉普賽人的驕傲與激情給推著走罷了。」,static_addsi
0x0460,Jergi,6e5,0,"""She vas the most beautiful voman I had ever seen. Both my brother and I vere in love vith her. Ve both tried to vin her heart. I failed and thought that I vould spend the rest ov my life vith no vone. It vas not until last year that my vife Margareta and I vere married and my secretly broken heart vas mended.""",6c8,0,「她是我見過最美麗的女人。我兄弟和我兩人都愛上了她。我們都試圖贏得她的芳心。我失敗了，並以為我會在孤獨中度過餘生。直到去年，我的妻子 Margareta 和我結婚，我暗自破碎的心才得以修復。」,static_addsi
0x0460,Jergi,8df,0,"""Ve do not blame Sasha for vhat happened. Ve vill not punish him.""",87e,0,「我們不怪 Sasha 發生了什麼事。我們不會懲罰他。」,static_addsi
0x0460,Jergi,939,0,"""Sasha vill have to decide if he vants to stay vith his people or return to The Fellowship. I believe he vill make the right choice.""",8c5,0,「Sasha 必須決定他是想留在他的族人身邊，還是回到友誼會。我相信他會做出正確的選擇。」,static_addsi
0x0460,Jergi,9d4,0,"""My vife is a vise voman who has some ov the necessary talents to see the future. Thou shouldst speak vith her.""",941,0,「我的妻子是個有智慧的女人，她有一些預見未來的天賦。你應該跟她談談。」,static_addsi
0x0460,Jergi,a59,0,"""I do not know vhat thou art talking about. I know nothing of a mage named Nicodemus, nor of his hourglass. Be vary -- mages are quite mad these days!""",9ab,0,「我不知道你在說什麼。我對一位名叫 Nicodemus 的法師，或是他的沙漏一無所知。要小心——這些天法師們都相當瘋狂！」,static_addsi
0x0460,Jergi,aff,0,"""Mayest thou have much fortune in thine endeavors.""*",a4d,0,「願你的努力獲得許多好運。」*,static_addsi
0x0461,Mikos,31b,0,"""Currently most of the miners are away as the machines are being repaired. Right now we have two engineers, Owings and Malloy, down in a branch of the main tunnel. Do not disturb them, for they are involved in a special project. We also have a gargoyle, Fodus, who is helping to maintain a semblance of the mine's usual operations.""",2f6,0,「因為機器正在維修，目前大部分的礦工都不在。現在我們有兩位工程師 Owings 和 Malloy 在主隧道的一個分支裡。別打擾他們，因為他們正在進行一個特殊專案。我們還有一個石像鬼 Fodus ，他在幫忙維持礦場通常運作的樣子。」,matched_addsi
0x0461,Mikos,5ef,0,"You repeat the words to Mikos that you heard Fodus say. Mikos gives you a shocked look. ""I have no idea what he is talking about, but I would say it is typical for a gargoyle. Just trying to shirk of his duty. Say, thou hadst better leave this place if thou ist spending all thy time disrupting the work of the mine!""*",55c,0,你向 Mikos 複述了你聽到 Fodus 說的話。 Mikos 露出震驚的表情。「我完全不知道他在說什麼，但我只能說這是石像鬼的典型行為。只是想逃避責任而已。聽著，如果你把時間都花在擾亂礦場工作上，那你最好離開這個地方！」*,matched_addsi
0x0461,Mikos,157,0,"""I am Mikos.""",0,0,Mikos 在友誼會的集會中陷入冥想，沒有聽到你的聲音。*,matched_addsi
0x0461,Mikos,0,0,Mikos is lost in meditation at the Fellowship meeting and does not hear you.*,0_4a,0,Mikos 在友誼會的集會中陷入冥想，沒有聽到你的聲音。*「我必須趕去參加友誼會集會！我們下次再聊！」*,static_addsi
0x0461,Mikos,4e,0,"""I must run to the Fellowship meeting! I shall speak with thee another time!""*",4a,0,「我必須趕去參加友誼會集會！我們下次再聊！」*,static_addsi
0x0461,Mikos,b7,0,A sneering man watches as you approach. His eyes shift back and forth suspiciously.,b0,0,一個面帶冷笑的男人看著你靠近。他懷疑地東張西望。,static_addsi
0x0461,Mikos,10b,0,"Mikos heaves his shoulders and sighs. ""What dost thou want this time?""",f9,0,Mikos 聳了聳肩，嘆了口氣。「你這次又想要什麼？」,static_addsi
0x0461,Mikos,16e,0,"""I am the foreman of the Minoc mine.""",13f,0,「我是 Mikos 。」,static_addsi
0x0461,Mikos,1a5,0,"He spits on the ground. ""A pox on them! Down here I am safe from all of their arguing. Next, they will be killing each other.""",156,0,「我是 Minoc 礦場的工頭。」,static_addsi
0x0461,Mikos,22f,0,"""This mine is run by the Britannian Mining Company. It is inside what was once the dungeon Covetous. They mine for iron ore, lead and other minerals with highly trained miners and special mining machinery.""",189,0,他往地上吐了口口水。「去他們的！在這裡我很安全，遠離他們所有的爭吵。接下來，他們就要互相殘殺了。」,static_addsi
0x0461,Mikos,48b,0,"""This place is full of machinery that is very dangerous if thou dost not know what thou art doing. Thou dost not wish to see what one of those digging contraptions can do to a man if he gets too close!""",21d,0,「這座礦場由不列顛尼亞礦業公司經營。它位於曾經是 Covetous 地城的地方。他們使用訓練有素的礦工和特殊的採礦設備來開採鐵礦石、鉛和其他礦物。」,static_addsi
0x0461,Mikos,572,0,"Mikos shakes his head slowly. ""I am not sure where the Britannian Mining Company found them.""",434,0,「這地方充滿了非常危險的機器，如果你不知道自己在做什麼的話。你絕對不想看到如果有人靠得太近，那些挖掘裝置會對他造成什麼下場！」,static_addsi
0x0461,Mikos,732,0,"""Do not wander around down here, ",4f2,0,Mikos 緩緩地搖了搖頭。「我不知道不列顛尼亞礦業公司是從哪裡找到他們的。」,static_addsi
0x0461,Mikos,,0,,684,0,「別在這裡到處亂逛，,unpaired_addsi_zh
0x0462,Saralek,0,0,The creature ignores you.*,0,0,這個生物無視了你。*,static_addsi
0x0462,Saralek,1b,0,The ape-like female appears nervous.,1d,0,這個像猿猴般的雌性顯得很緊張。,static_addsi
0x0462,Saralek,40,0,The female Emp appears nervous.,4b,0,這個雌性森靈顯得很緊張。,static_addsi
0x0462,Saralek,60,0,"Saralek greets you. ""Hello is said to you, human.""",70,0,Saralek 向你打招呼。「向你說聲哈囉，人類。」,static_addsi
0x0462,Saralek,c2,0,"She shies away for a moment, and then cautiously steps forward. ""I am called Saralek.""",de,0,她退縮了一會兒，然後小心翼翼地走上前。「我被稱為 Saralek 。」,static_addsi
0x0462,Saralek,12a,0,"""`Job' is not understood. Family is what you mean?""",136,0,「『職業』不被理解。你是指家人嗎？」,static_addsi
0x0462,Saralek,16c,0,"""Yes, I am part of a family. The Silverleaf tree is my home. I am bonded with Trellek.""",174,0,「是的，我是一個家庭的一份子。銀葉樹是我的家。我與 Trellek 結為伴侶。」,static_addsi
0x0462,Saralek,1eb,0,"""Trellek is my husband.""",1e5,0,「 Trellek 是我的丈夫。」,static_addsi
0x0462,Saralek,204,0,"""Trellek has been met by you?"" She smiles proudly, and takes another step forward. ""What was said by him?""",207,0,「你見過 Trellek 了？」她驕傲地微笑著，又往前邁進了一步。「他說了什麼？」,static_addsi
0x0462,Saralek,292,0,"""There are fewer and fewer Silverleaf trees. Many are cut down often. Soon, no Silverleaf trees will be around for our homes.""",27e,0,「銀葉樹越來越少了。很多樹經常被砍伐。很快地，我們的家園就不會再有銀葉樹了。」,static_addsi
0x0462,Saralek,333,0,"""The trees are cut by a human with a shiny, sharp item.""",2fb,0,「這些樹被一個拿著閃亮、鋒利物品的人類砍倒了。」,static_addsi
0x0462,Saralek,380,0,"""To join you is his desire?""",344,0,「加入你們是他的願望嗎？」,static_addsi
0x0462,Saralek,432,0,"""Permission from Salamon must be gained first. Then permission from me will be granted. Your return to me is necessary for that.""",403,0,「必須先獲得 Salamon 的允許。然後我才會給予許可。為此你需要再回到我這裡。」,static_addsi
0x0462,Saralek,4bc,0,"""That is good!"" She seems very happy and relieved.",478,0,「太好了！」她看起來非常高興且鬆了一口氣。,static_addsi
0x0462,Saralek,502,0,"""She is a very wise Emp. Many humans have been met by her. Knowledge and experience are her talents.""",4b8,0,「她是一位非常充滿智慧的森靈。她見過很多人類。知識和經驗是她的天賦。」,static_addsi
0x0462,Saralek,585,0,Her eyes begin to mist over.,522,0,她的雙眼開始泛起淚光。,static_addsi
0x0462,Saralek,585,1," ""I am sorry. A lie was told by me. Trellek's leaving is not desired by me. Permission will not be given.""",522,1,「對不起。我撒了個謊。我並不希望 Trellek 離開。我不會給予許可。」,static_addsi
0x0462,Saralek,585,2, Her expression changes.,522,2,她的表情變了。,static_addsi
0x0462,Saralek,585,3," ""What is the reason you asked him?""",522,3,「你要求他的原因是什麼？」,static_addsi
0x0462,Saralek,688,0,"""Adventure is not Trellek's desire.""",5fb,0,「冒險不是 Trellek 的願望。」,static_addsi
0x0462,Saralek,6c2,0,She shrugs.,623,0,她聳了聳肩。,static_addsi
0x0462,Saralek,6df,0,She smiles excitedly.,636,0,她興奮地微笑了。,static_addsi
0x0462,Saralek,6df,1,"""Your wish is to meet wisps?""",636,1,「你的願望是見到鬼火？」,static_addsi
0x0462,Saralek,714,0,"""An idea how you can be helped by Trellek is had by me. Wisps are contacted by Trellek's whistling. A whistle for you can be made by him, perhaps. Talking with him again should be your next action.""",675,0,「我有個關於 Trellek 能如何幫助你的主意。 Trellek 的口哨聲可以和鬼火聯繫。或許他可以為你做一個哨子。你接下來應該再去和他談談。」,static_addsi
0x0462,Saralek,7db,0,"""Oh."" She appears depressed again.",72d,0,「哦。」她似乎又變得沮喪了。,static_addsi
0x0462,Saralek,81d,0,"""Goodbye is said to you, human.""*",758,0,「向你說聲再見，人類。」*,static_addsi
0x0463,Fodus,0,0,You see a wingless gargoyle with a terrible skin disease. It looks as if his face is falling off in patches.,0,0,你看到一隻沒有翅膀的石像鬼，患有可怕的皮膚病。看起來他的臉似乎正一塊塊地掉下來。,static_addsi
0x0463,Fodus,6d,0,"""To want something else?"" Fodus asks.",79,0,「要些別的嗎？」Fodus 問道。,static_addsi
0x0463,Fodus,a5,0,"""To be named Fodus.""",b6,0,「名叫 Fodus 。」,static_addsi
0x0463,Fodus,c3,0,"""To be a digger in the mines. To be looking for iron ore and lead and...""",cd,0,「是礦場裡的挖掘工。正在尋找鐵礦石和鉛，還有……」,static_addsi
0x0463,Fodus,11b_12f,0,"""The secret ore...""A wave of delirium passes over the gargoyle. ""To... to be going back to work now, Mikos!... To be working hard!... To have no need to give me any more of the the silver fluid...""",126_142,0,「祕密的礦石……」一陣譫妄襲過這隻石像鬼。「現……現在回去工作，Mikos！……要努力工作！……不需要再給我銀色液體了……」,static_addsi
0x0463,Fodus,11b,0,"""The secret ore...""",126,0,「祕密的礦石……」,static_addsi
0x0463,Fodus,12f,0,"A wave of delirium passes over the gargoyle. ""To... to be going back to work now, Mikos!... To be working hard!... To have no need to give me any more of the the silver fluid...""",142,0,一陣譫妄襲過這隻石像鬼。「現……現在回去工作，Mikos！……要努力工作！……不需要再給我銀色液體了……」,static_addsi
0x0463,Fodus,20c,0,"""To be called... blackrock.""",1f2,0,「被稱為……黑石。」,static_addsi
0x0463,Fodus,248,0,"""To be the lode located in a hidden area of the mine..."" The gargoyle's eyes roll up into his head. He is obviously sick.",218,0,「是位於礦場隱藏區域的礦脈……」石像鬼翻了個白眼。他顯然病得不輕。,static_addsi
0x0463,Fodus,2d9,0,"""To need the venom... to have more venom...""",27c,0,「需要毒液……要更多的毒液……」,static_addsi
0x0463,Fodus,317,0,"""To be going back to work now, Mikos...""*",2ad,0,「現在要回去工作了， Mikos ……」*,static_addsi
0x0464,Tavenor,0,0,The creature ignores you.*,0,0,這個生物無視了你。*,static_addsi
0x0464,Tavenor,1b,0,"The ape-like creature in front of you approaches very cautiously.  After a few minutes of staring you up and down, it cocks its head toward you.",1d,0,你面前這個像猿猴般的生物非常謹慎地靠近。在上下打量你幾分鐘後，他對你歪了歪頭。,static_addsi
0x0464,Tavenor,1b,1,"""You are human.""",1d,1,「你是人類。」,static_addsi
0x0464,Tavenor,be,0,"The Emp in front of you approaches very cautiously. After a few minutes of staring you up and down, he cocks his head towards you.",aa,0,你面前這個森靈非常謹慎地靠近。在上下打量你幾分鐘後，他對你歪了歪頭。,static_addsi
0x0464,Tavenor,be,1,"""You are human.""",aa,1,「你是人類。」,static_addsi
0x0464,Tavenor,153,0,"""You are greeted by me, human."" Tavenor slowly approaches.",128,0,「我向你問候，人類。」 Tavenor 緩慢地靠近。,static_addsi
0x0464,Tavenor,1a0,0,"""Tavenor is my name.""",17a,0,「我的名字是 Tavenor 。」,static_addsi
0x0464,Tavenor,1bf,0,"""The meaning of `job' is not understood.""",19c,0,「我不明白『職業』的意思。」,static_addsi
0x0464,Tavenor,1f5,0,"""No job is had by me. Food is gathered by me and my family.""",1d4,0,「我沒有職業。我和我的家人負責收集食物。」,static_addsi
0x0464,Tavenor,243,0,"""`Job' now understood by me. No job is had by me. Food is gathered by me and my family."" He watches you carefully. ""Your job is to cut down Silverleaf trees, yes?""",21b,0,「我現在理解『職業』了。我沒有職業。我和我的家人負責收集食物。」他仔細地觀察你。「你的職業是砍伐銀葉樹，對吧？」,static_addsi
0x0464,Tavenor,34a,0,"""The truth is known to me, but, belief is hard for me.""",31a,0,「我明白這是真相，但，我很難相信。」,static_addsi
0x0464,Tavenor,382,0,*,351,0,*,static_addsi
0x0464,Tavenor,384,0,"""The truth is spoken by the human,"" Trellek says to the other Emp. ""He is to be trusted. His good will was felt by me.""*",353,0,「這個人類說的是實話，」 Trellek 對另一個森靈說。「他是值得信任的。我能感受到他的善意。」*,static_addsi
0x0464,Tavenor,3fd,0,"The Emp nods at Trellek, and then turns to you. ""The truth is now clear to me. You are wished good luck.""",3d6,0,這個森靈對 Trellek 點點頭，然後轉向你。「我現在清楚真相了。祝你好運。」,static_addsi
0x0464,Tavenor,467,0,"The Emp eyes you a little longer. ""Your good intentions are known to    me. You are asked to be the messenger. Humans will not be destroyers, please.""",43d,0,這個森靈又多看了你一會兒。「我知道你的好意。請你做個傳信人。人類請不要成為破壞者。」,static_addsi
0x0464,Tavenor,525,0,"""Fruit and milk are Emp foods. Especially fruits are liked by me. Meats,"" he shakes his head,",4c6,0,「水果和牛奶是森靈的食物。我特別喜歡水果。肉類，」他搖搖頭，,static_addsi
0x0464,Tavenor,525,1,"""are -not- liked by Emps.""",4c6,1,「不被森靈喜歡。」,static_addsi
0x0464,Tavenor,5bb,0,"""Milk is good. Milk with honey is preferred by me.""",553,0,「牛奶很好。我比較喜歡加了蜂蜜的牛奶。」,static_addsi
0x0464,Tavenor,60b,0,"""Silverleaf trees are Emp homes.""",597,0,「銀葉樹是森靈的家園。」,static_addsi
0x0464,Tavenor,644,0,"""Meats are from killed animals. Killing is bad. Destroying is bad.""",5bc,0,「肉類來自被殺死的動物。殺戮是不好的。破壞是不好的。」,static_addsi
0x0464,Tavenor,695,0,"""Fruits are good and sweet -- like honey!""",60e,0,「水果很好吃而且很甜——就像蜂蜜一樣！」,static_addsi
0x0464,Tavenor,6d3,0,"""Honey is favorite food of all Emps!""",64b,0,「蜂蜜是所有森靈最喜歡的食物！」,static_addsi
0x0464,Tavenor,703,0,"""You are told `goodbye.'""*",67c,0,「跟你說聲『再見』。」*,static_addsi
0x0465,Salamon,0,0,The creature ignores you.*,0,0,這個生物無視了你。*,static_addsi
0x0465,Salamon,1b,0,You see a wizened female ape-like creature.,1d,0,你看到一隻乾癟的雌性猿猴般生物。,static_addsi
0x0465,Salamon,47,0,You see a wizened female Emp.,4e,0,你看到一隻乾癟的雌性森靈。,static_addsi
0x0465,Salamon,65,0,"""You are hailed, human.""",76,0,「向你致敬，人類。」,static_addsi
0x0465,Salamon,98,0,"""I am Salamon,"" she says.",b2,0,「我是 Salamon ，」她說。,static_addsi
0x0465,Salamon,bb,0,"""I am without job. All Emps are without jobs. Food gathering and shelter-building are Emp jobs.""",d4,0,「我沒有職業。所有森靈都沒有職業。收集食物和建造庇護所就是森靈的工作。」,static_addsi
0x0465,Salamon,11c,0,She gives you a hard look.,141,0,她嚴厲地看了你一眼。,static_addsi
0x0465,Salamon,11c,1,"""There is a job for Trellek.""",141,1,「有一份給 Trellek 的工作。」,static_addsi
0x0465,Salamon,18f,0,"""Silverleaf trees are where Emp's homes can be found.""",1a6,0,「銀葉樹是能找到森靈家園的地方。」,static_addsi
0x0465,Salamon,1e6,0,"""Only fruits, vegetables, and milk-stuffs are eaten by Emps. Bread is also eaten.""",1da,0,「森靈只吃水果、蔬菜和乳製品。也會吃麵包。」,static_addsi
0x0465,Salamon,284,0,"""Milk and cheese and butter are milk-stuffs.""",248,0,「牛奶、起司和奶油都是乳製品。」,static_addsi
0x0465,Salamon,2c4,0,"""Bread is hard to make for Emps. No stoves or ovens are owned by Emps. But bread is well liked.""",279,0,「森靈很難製作麵包。森靈沒有爐子或烤箱。但麵包很受歡迎。」,static_addsi
0x0465,Salamon,341,0,"""Fruits and vegetables are our favorites. Many are sweet.""",2d1,0,「水果和蔬菜是我們的最愛。很多都是甜的。」,static_addsi
0x0465,Salamon,39e,0,"""Sweet things are desired by Emps. Honey is sweetest! More honey is had by you?""",318,0,「甜食是森靈所渴望的。蜂蜜是最甜的！你還有更多的蜂蜜嗎？」,static_addsi
0x0465,Salamon,3ef,0,Her eyes widen and her lips part around a very large and hopeful smile.,370,0,她睜大雙眼，嘴唇微張，露出一個非常燦爛且充滿希望的微笑。,static_addsi
0x0465,Salamon,3ef,1,"""More honey will be given by you?""",370,1,「你會給更多的蜂蜜嗎？」,static_addsi
0x0465,Salamon,45b,0,"""You are thanked,"" she says, taking the honey.",3eb,0,「感謝你，」她說著，收下了蜂蜜。,static_addsi
0x0465,Salamon,48a,0,"""A mean trick was played by you,"" she says, frowning.",41c_456,0,「你開了個卑劣的玩笑，」她皺著眉頭說。她似乎很驚訝，但很快就恢復了。,static_addsi
0x0465,Salamon,,0,,41c_456,1,「我理解你的感受，」她嘆了口氣。,unpaired_addsi_zh
0x0465,Salamon,4c0,0,"She seems surprised, but quickly recovers.",41c,0,「你開了個卑劣的玩笑，」她皺著眉頭說。,static_addsi
0x0465,Salamon,4c0,1,"""Your feelings are understood by me,"" she sighs.",,0,,unpaired_addsi_en
0x0465,Salamon,51d,0,"She sighs, obviously disappointed.",456,0,她似乎很驚訝，但很快就恢復了。,static_addsi
0x0465,Salamon,,0,,456,1,「我理解你的感受，」她嘆了口氣。,unpaired_addsi_zh
0x0465,Salamon,54e,0,"""No dead animal flesh -- what is called `meat' by humans -- is eaten by an Emp.""",4b6,0,她嘆了口氣，明顯感到失望。,static_addsi
0x0465,Salamon,5c3,0,"""Meat is without a good taste,"" she shudders. ""It is not preferred!""",4de,0,「森靈不吃死去的動物屍肉——也就是人類所謂的『肉』。」,static_addsi
0x0465,Salamon,61f,0,"""All violence is abhorred by Emps. No killing is desired, even for what you humans call food.""",541,0,「肉沒有好味道，」她渾身發抖。「這不是我們的偏好！」,static_addsi
0x0465,Salamon,723,0,"""The signed contract must be seen by me.""",590,0,「森靈痛恨所有暴力。不希望有任何殺戮，即使是為了你們人類所謂的食物。」,static_addsi
0x0465,Salamon,74d,0,"""Permission will be given to you later. There is a task that must be performed first.",67e,0,「我必須看到那份簽署過的合約。」,static_addsi
0x0465,Salamon,74d,1,"""There is a woodcutter who lives in the western part of the forest. Silverleaf trees are being cut down by him. Emp houses are in Silverleaf trees. Contract must be signed by woodcutter to stop.""",,0,,unpaired_addsi_en
